Tiempo (ms),Amplitud (dBm)
9.649217150303006,-40.57957077026367
9.649320565058224,-42.519386291503906
9.649423979813442,-42.596065521240234
9.649527394568658,-41.354331970214844
9.649630809323874,-41.617618560791016
9.649734224079092,-38.997562408447266
9.64983763883431,-40.008995056152344
9.649941053589528,-38.9876823425293
9.650044468344745,-43.14729309082031
9.650147883099962,-42.04513931274414
9.650251297855178,-40.648521423339844
9.650354712610396,-41.3778190612793
9.650458127365614,-41.82612228393555
9.650561542120832,-38.99088668823242
9.650664956876048,-41.25859832763672
9.650768371631264,-37.54732131958008
9.650871786386482,-42.99246597290039
9.6509752011417,-38.72296142578125
9.651078615896918,-40.385231018066406
9.651182030652135,-39.58576583862305
9.65128544540735,-39.426361083984375
9.651388860162568,-39.679420471191406
9.651492274917786,-41.84810256958008
9.651595689673004,-40.541282653808594
9.651699104428221,-43.65882110595703
9.65180251918344,-39.92168426513672
9.651905933938654,-42.43666076660156
9.652009348693872,-40.541282653808594
9.65211276344909,-40.59457015991211
9.652216178204307,-40.55449676513672
9.652319592959525,-40.385231018066406
9.65242300771474,-41.04619216918945
9.652526422469958,-40.385231018066406
9.652629837225176,-41.5986442565918
9.652733251980393,-42.689720153808594
9.652836666735611,-41.6757698059082
9.65294008149083,-41.55028533935547
9.653043496246044,-41.55028533935547
9.653146911001262,-41.6757698059082
9.65325032575648,-39.40049362182617
9.653353740511697,-40.671688079833984
9.653457155266915,-41.061038970947266
9.653560570022131,-40.671688079833984
9.653663984777348,-41.354331970214844
9.653767399532565,-40.18552017211914
9.653870814287783,-40.13699722290039
9.653974229043001,-40.55449676513672
9.65407764379822,-38.49685287475586
9.654181058553434,-38.58378601074219
9.654284473308651,-41.55028533935547
9.65438788806387,-43.28125
9.654491302819087,-41.55028533935547
9.654594717574305,-40.802818298339844
9.654698132329521,-38.306514739990234
9.654801547084737,-41.82612228393555
9.654904961839955,-39.393314361572266
9.655008376595173,-40.82858657836914
9.655111791350391,-43.14729309082031
9.65521520610561,-41.55028533935547
9.655318620860825,-39.14863586425781
9.655422035616041,-40.18552017211914
9.65552545037126,-40.82858657836914
9.655628865126477,-40.648521423339844
9.655732279881695,-44.62792205810547
9.655835694636911,-37.91330337524414
9.65593910939213,-39.9821662902832
9.656042524147345,-40.98710250854492
9.656145938902563,-40.385231018066406
9.656249353657781,-40.98710250854492
9.656352768412997,-40.557621002197266
9.656456183168215,-42.230674743652344
9.656559597923431,-39.708824157714844
9.65666301267865,-42.5749397277832
9.656766427433867,-39.19234085083008
9.656869842189085,-42.04513931274414
9.656973256944301,-42.04513931274414
9.657076671699519,-37.69636917114258
9.657180086454735,-43.14729309082031
9.657283501209953,-42.689720153808594
9.657386915965171,-40.84526062011719
9.657490330720387,-41.997982025146484
9.657593745475605,-39.61646270751953
9.657697160230823,-39.315093994140625
9.65780057498604,-38.99088668823242
9.657903989741257,-40.13699722290039
9.658007404496475,-35.30372619628906
9.658110819251691,-40.385231018066406
9.658214234006909,-41.04433822631836
9.658317648762125,-40.264408111572266
9.658421063517343,-39.07741165161133
9.658524478272561,-39.140663146972656
9.658627893027777,-38.065738677978516
9.658731307782995,-39.97331237792969
9.658834722538213,-40.13699722290039
9.658938137293429,-40.55449676513672
9.659041552048647,-37.9840202331543
9.659144966803865,-37.99746322631836
9.659248381559081,-39.426361083984375
9.659351796314299,-38.49685287475586
9.659455211069517,-41.67981719970703
9.659558625824733,-41.617618560791016
9.659662040579951,-40.385231018066406
9.659765455335167,-38.82469940185547
9.659868870090385,-38.805240631103516
9.659972284845603,-39.46009063720703
9.660075699600819,-39.76715850830078
9.660179114356037,-38.53998565673828
9.660282529111255,-42.689720153808594
9.660385943866471,-41.354331970214844
9.660489358621689,-41.82612228393555
9.660592773376907,-38.7580680847168
9.660696188132123,-41.354331970214844
9.66079960288734,-39.25839614868164
9.660903017642557,-39.14863586425781
9.661006432397775,-42.689720153808594
9.661109847152993,-40.557621002197266
9.66121326190821,-40.008995056152344
9.661316676663427,-40.648521423339844
9.661420091418645,-42.519386291503906
9.661523506173861,-41.55028533935547
9.661626920929079,-40.05889129638672
9.661730335684297,-41.46172332763672
9.661833750439515,-39.53982925415039
9.66193716519473,-35.48369216918945
9.662040579949947,-37.5999755859375
9.662143994705165,-40.385231018066406
9.662247409460383,-37.499847412109375
9.6623508242156,-41.55028533935547
9.662454238970817,-39.97331237792969
9.662557653726033,-43.65882110595703
9.66266106848125,-40.59457015991211
9.662764483236469,-42.04513931274414
9.662867897991687,-39.426361083984375
9.662971312746905,-39.46009063720703
9.66307472750212,-39.811702728271484
9.663178142257337,-40.671688079833984
9.663281557012555,-39.537353515625
9.663384971767773,-40.98710250854492
9.66348838652299,-40.59457015991211
9.663591801278208,-42.157737731933594
9.663695216033423,-41.446346282958984
9.66379863078864,-41.3778190612793
9.663902045543859,-39.679420471191406
9.664005460299077,-42.55012893676758
9.664108875054295,-42.244483947753906
9.66421228980951,-38.769874572753906
9.664315704564727,-43.09782028198242
9.664419119319945,-40.82858657836914
9.664522534075163,-40.18552017211914
9.66462594883038,-41.82612228393555
9.664729363585598,-42.244483947753906
9.664832778340813,-42.157737731933594
9.66493619309603,-39.14863586425781
9.665039607851249,-39.68769454956055
9.665143022606467,-41.8155403137207
9.665246437361684,-42.519386291503906
9.665349852116902,-38.0235595703125
9.665453266872117,-47.5159797668457
9.665556681627335,-43.09782028198242
9.665660096382553,-37.69636917114258
9.66576351113777,-40.264408111572266
9.665866925892988,-41.354331970214844
9.665970340648203,-39.58576583862305
9.66607375540342,-40.385231018066406
9.666177170158639,-38.76890182495117
9.666280584913856,-41.55028533935547
9.666383999669074,-39.19234085083008
9.666487414424292,-38.997562408447266
9.666590829179507,-39.58576583862305
9.666694243934725,-40.84526062011719
9.666797658689942,-40.19769287109375
9.66690107344516,-38.7580680847168
9.667004488200378,-42.43666076660156
9.667107902955594,-41.20382308959961
9.66721131771081,-40.47093200683594
9.667314732466028,-39.25839614868164
9.667418147221246,-41.84810256958008
9.667521561976464,-37.93547058105469
9.66762497673168,-39.426361083984375
9.667728391486897,-40.19769287109375
9.667831806242114,-40.18552017211914
9.667935220997332,-42.689720153808594
9.66803863575255,-40.541282653808594
9.668142050507768,-44.505680084228516
9.668245465262984,-42.689720153808594
9.6683488800182,-41.46172332763672
9.668452294773418,-40.648521423339844
9.668555709528636,-40.541282653808594
9.668659124283854,-40.557621002197266
9.66876253903907,-40.47093200683594
9.668865953794288,-40.723358154296875
9.668969368549504,-38.997562408447266
9.669072783304722,-43.14729309082031
9.66917619805994,-41.84810256958008
9.669279612815158,-39.76715850830078
9.669383027570374,-40.264408111572266
9.669486442325592,-39.58576583862305
9.669589857080808,-42.689720153808594
9.669693271836026,-41.55028533935547
9.669796686591244,-39.46009063720703
9.66990010134646,-43.14729309082031
9.670003516101678,-40.18552017211914
9.670106930856894,-39.92168426513672
9.670210345612112,-41.617618560791016
9.67031376036733,-44.62792205810547
9.670417175122548,-41.5986442565918
9.670520589877764,-40.385231018066406
9.670624004632982,-38.83780288696289
9.670727419388198,-41.5986442565918
9.670830834143416,-39.811702728271484
9.670934248898634,-38.64789581298828
9.67103766365385,-40.98710250854492
9.671141078409068,-39.426361083984375
9.671244493164286,-41.82612228393555
9.671347907919502,-38.27127456665039
9.67145132267472,-40.13699722290039
9.671554737429938,-42.519386291503906
9.671658152185154,-42.230674743652344
9.671761566940372,-42.068260192871094
9.671864981695588,-39.52921676635742
9.671968396450806,-40.648521423339844
9.672071811206024,-37.68467712402344
9.67217522596124,-38.44327926635742
9.672278640716458,-41.55028533935547
9.672382055471676,-39.61646270751953
9.672485470226892,-41.55028533935547
9.67258888498211,-38.306514739990234
9.672692299737328,-40.385231018066406
9.672795714492544,-41.84810256958008
9.672899129247762,-39.58576583862305
9.67300254400298,-42.244483947753906
9.673105958758196,-39.46009063720703
9.673209373513414,-37.99746322631836
9.67331278826863,-40.18552017211914
9.673416203023848,-37.86632537841797
9.673519617779066,-39.9821662902832
9.673623032534282,-38.27127456665039
9.6737264472895,-39.426361083984375
9.673829862044718,-37.69636917114258
9.673933276799934,-36.633426666259766
9.674036691555152,-39.61646270751953
9.67414010631037,-41.04619216918945
9.674243521065586,-38.82667541503906
9.674346935820804,-40.13699722290039
9.67445035057602,-40.13699722290039
9.674553765331238,-38.0235595703125
9.674657180086456,-39.393314361572266
9.674760594841674,-36.393436431884766
9.67486400959689,-40.98710250854492
9.674967424352106,-41.064552307128906
9.675070839107324,-40.84526062011719
9.675174253862542,-41.997982025146484
9.67527766861776,-41.354331970214844
9.675381083372976,-39.40049362182617
9.675484498128194,-39.14863586425781
9.67558791288341,-41.50429153442383
9.675691327638628,-41.04619216918945
9.675794742393846,-44.291873931884766
9.675898157149064,-39.58576583862305
9.67600157190428,-41.001747131347656
9.676104986659496,-38.769874572753906
9.676208401414714,-37.64179229736328
9.676311816169932,-41.50429153442383
9.67641523092515,-42.752689361572266
9.676518645680368,-41.55028533935547
9.676622060435584,-40.05889129638672
9.6767254751908,-39.46009063720703
9.676828889946018,-39.426361083984375
9.676932304701236,-39.628475189208984
9.677035719456454,-41.04619216918945
9.677139134211671,-39.61409378051758
9.677242548966886,-41.82612228393555
9.677345963722104,-41.10609436035156
9.677449378477322,-41.84810256958008
9.67755279323254,-38.481773376464844
9.677656207987757,-39.393314361572266
9.677759622742974,-38.769874572753906
9.67786303749819,-41.55028533935547
9.677966452253408,-42.519386291503906
9.678069867008626,-41.55028533935547
9.678173281763844,-40.19769287109375
9.678276696519061,-39.40049362182617
9.678380111274276,-39.46009063720703
9.678483526029494,-39.68769454956055
9.678586940784712,-43.55158233642578
9.67869035553993,-42.068260192871094
9.678793770295147,-39.23133850097656
9.678897185050365,-38.22404861450195
9.67900059980558,-44.05463790893555
9.679104014560798,-40.59457015991211
9.679207429316016,-41.04619216918945
9.679310844071233,-42.068260192871094
9.679414258826451,-38.58378601074219
9.679517673581666,-40.385231018066406
9.679621088336884,-40.55449676513672
9.679724503092102,-38.49685287475586
9.67982791784732,-41.25859832763672
9.679931332602537,-39.77821350097656
9.680034747357753,-42.519386291503906
9.68013816211297,-39.9821662902832
9.680241576868188,-39.46009063720703
9.680344991623405,-39.92168426513672
9.680448406378623,-42.77745819091797
9.680551821133841,-40.385231018066406
9.680655235889057,-41.446346282958984
9.680758650644274,-40.648521423339844
9.680862065399491,-40.98710250854492
9.68096548015471,-42.43666076660156
9.681068894909927,-41.25859832763672
9.681172309665143,-39.52921676635742
9.68127572442036,-42.068260192871094
9.681379139175577,-40.541282653808594
9.681482553930795,-42.43666076660156
9.681585968686013,-40.18552017211914
9.681689383441231,-38.053321838378906
9.681792798196447,-41.04619216918945
9.681896212951663,-41.354331970214844
9.681999627706881,-42.689720153808594
9.6821030424621,-41.55028533935547
9.682206457217317,-40.557621002197266
9.682309871972533,-40.98710250854492
9.682413286727751,-42.43666076660156
9.682516701482967,-39.910892486572266
9.682620116238185,-38.769874572753906
9.682723530993403,-43.14729309082031
9.682826945748621,-40.385231018066406
9.682930360503837,-39.315093994140625
9.683033775259055,-38.9876823425293
9.683137190014271,-39.426361083984375
9.68324060476949,-42.26869583129883
9.683344019524707,-38.10143280029297
9.683447434279923,-40.541282653808594
9.683550849035141,-38.05073928833008
9.683654263790357,-40.723358154296875
9.683757678545575,-41.46172332763672
9.683861093300793,-39.23133850097656
9.683964508056011,-39.628475189208984
9.684067922811227,-41.82612228393555
9.684171337566445,-40.723358154296875
9.684274752321661,-38.99088668823242
9.68437816707688,-40.671688079833984
9.684481581832097,-39.43899917602539
9.684584996587313,-38.99088668823242
9.684688411342531,-38.0235595703125
9.684791826097749,-39.14863586425781
9.684895240852965,-40.541282653808594
9.684998655608183,-42.519386291503906
9.685102070363401,-40.648521423339844
9.685205485118617,-38.60731887817383
9.685308899873835,-41.55028533935547
9.685412314629051,-40.55449676513672
9.685515729384269,-40.13699722290039
9.685619144139487,-38.89236831665039
9.685722558894703,-39.679420471191406
9.685825973649921,-41.82612228393555
9.685929388405139,-41.04619216918945
9.686032803160355,-39.04197311401367
9.686136217915573,-41.04619216918945
9.686239632670791,-38.665470123291016
9.686343047426007,-40.648521423339844
9.686446462181225,-38.306514739990234
9.686549876936443,-41.354331970214844
9.686653291691659,-42.519386291503906
9.686756706446877,-40.671688079833984
9.686860121202093,-42.5749397277832
9.686963535957311,-42.43666076660156
9.687066950712529,-41.793724060058594
9.687170365467745,-39.92168426513672
9.687273780222963,-39.987648010253906
9.687377194978179,-41.04619216918945
9.687480609733397,-38.665470123291016
9.687584024488615,-39.77821350097656
9.687687439243833,-40.18552017211914
9.687790853999049,-39.61409378051758
9.687894268754267,-43.405975341796875
9.687997683509483,-41.10609436035156
9.688101098264701,-43.09782028198242
9.688204513019919,-40.541282653808594
9.688307927775137,-42.43666076660156
9.688411342530353,-40.541282653808594
9.688514757285569,-38.131736755371094
9.688618172040787,-41.04619216918945
9.688721586796005,-41.46172332763672
9.688825001551223,-41.82612228393555
9.688928416306439,-41.03385925292969
9.689031831061657,-41.001747131347656
9.689135245816873,-43.38193893432617
9.68923866057209,-40.05889129638672
9.689342075327309,-43.65882110595703
9.689445490082527,-42.43666076660156
9.689548904837743,-43.55158233642578
9.689652319592959,-37.99746322631836
9.689755734348177,-37.48015213012695
9.689859149103395,-42.04513931274414
9.689962563858613,-44.97890853881836
9.69006597861383,-41.82612228393555
9.690169393369047,-41.50429153442383
9.690272808124263,-38.862632751464844
9.69037622287948,-41.46172332763672
9.690479637634699,-39.628475189208984
9.690583052389917,-43.99740219116211
9.690686467145134,-40.648521423339844
9.690789881900349,-37.792518615722656
9.690893296655567,-42.689720153808594
9.690996711410785,-40.648521423339844
9.691100126166003,-42.997947692871094
9.69120354092122,-40.385231018066406
9.691306955676437,-39.811702728271484
9.691410370431653,-41.82612228393555
9.69151378518687,-38.10143280029297
9.691617199942089,-40.18552017211914
9.691720614697307,-41.55028533935547
9.691824029452524,-41.82612228393555
9.691927444207739,-40.648521423339844
9.692030858962957,-38.15876007080078
9.692134273718175,-41.793724060058594
9.692237688473393,-41.793724060058594
9.69234110322861,-38.769874572753906
9.692444517983827,-38.64588165283203
9.692547932739043,-41.04619216918945
9.69265134749426,-42.689720153808594
9.692754762249479,-39.53982925415039
9.692858177004696,-43.38193893432617
9.692961591759914,-41.55028533935547
9.693065006515129,-42.689720153808594
9.693168421270347,-42.82587814331055
9.693271836025565,-39.19234085083008
9.693375250780782,-42.519386291503906
9.693478665536,-39.58576583862305
9.693582080291216,-40.98710250854492
9.693685495046433,-41.997982025146484
9.69378890980165,-41.061038970947266
9.693892324556868,-39.708824157714844
9.693995739312086,-39.393314361572266
9.694099154067304,-42.77745819091797
9.69420256882252,-39.58576583862305
9.694305983577737,-41.354331970214844
9.694409398332954,-42.43666076660156
9.694512813088172,-41.001747131347656
9.69461622784339,-40.541282653808594
9.694719642598606,-40.05889129638672
9.694823057353823,-41.793724060058594
9.69492647210904,-40.385231018066406
9.695029886864258,-40.98710250854492
9.695133301619476,-40.050537109375
9.695236716374694,-39.910892486572266
9.69534013112991,-41.20382308959961
9.695443545885126,-38.314517974853516
9.695546960640344,-41.04619216918945
9.695650375395562,-41.997982025146484
9.69575379015078,-42.77745819091797
9.695857204905996,-38.34823226928711
9.695960619661214,-43.14729309082031
9.69606403441643,-38.29033279418945
9.696167449171648,-42.5749397277832
9.696270863926866,-40.050537109375
9.696374278682084,-40.18552017211914
9.6964776934373,-41.04619216918945
9.696581108192518,-40.385231018066406
9.696684522947734,-41.5986442565918
9.696787937702952,-41.55028533935547
9.69689135245817,-38.32011795043945
9.696994767213386,-42.55012893676758
9.697098181968604,-41.04619216918945
9.69720159672382,-43.35348129272461
9.697305011479038,-40.18552017211914
9.697408426234256,-43.55158233642578
9.697511840989474,-40.47093200683594
9.69761525574469,-42.04513931274414
9.697718670499908,-38.481773376464844
9.697822085255124,-40.13699722290039
9.697925500010342,-42.43666076660156
9.69802891476556,-39.97331237792969
9.698132329520776,-39.315093994140625
9.698235744275994,-40.008995056152344
9.698339159031212,-38.862632751464844
9.698442573786428,-42.689720153808594
9.698545988541646,-39.811702728271484
9.698649403296862,-40.557621002197266
9.69875281805208,-40.385231018066406
9.698856232807298,-43.55158233642578
9.698959647562514,-41.50429153442383
9.699063062317732,-37.69322967529297
9.69916647707295,-40.98710250854492
9.699269891828166,-40.98710250854492
9.699373306583384,-39.23133850097656
9.699476721338602,-38.669517517089844
9.699580136093818,-40.264408111572266
9.699683550849036,-40.98710250854492
9.699786965604252,-42.230674743652344
9.69989038035947,-41.82612228393555
9.699993795114688,-38.769874572753906
9.700097209869906,-42.689720153808594
9.700200624625122,-41.04619216918945
9.70030403938034,-40.47093200683594
9.700407454135556,-41.55028533935547
9.700510868890774,-39.25839614868164
9.700614283645992,-41.04619216918945
9.700717698401208,-42.689720153808594
9.700821113156426,-40.55449676513672
9.700924527911642,-39.80241775512695
9.70102794266686,-42.82587814331055
9.701131357422078,-43.84300231933594
9.701234772177296,-41.82612228393555
9.701338186932512,-41.10609436035156
9.70144160168773,-39.53982925415039
9.701545016442946,-38.665470123291016
9.701648431198164,-40.385231018066406
9.701751845953382,-39.315093994140625
9.7018552607086,-43.14729309082031
9.701958675463816,-41.82612228393555
9.702062090219032,-40.648521423339844
9.70216550497425,-39.68769454956055
9.702268919729468,-42.55012893676758
9.702372334484686,-39.987648010253906
9.702475749239902,-41.82612228393555
9.70257916399512,-40.13699722290039
9.702682578750336,-41.354331970214844
9.702785993505554,-41.061038970947266
9.702889408260772,-43.14729309082031
9.70299282301599,-39.628475189208984
9.703096237771206,-38.64588165283203
9.703199652526422,-40.264408111572266
9.70330306728164,-43.84300231933594
9.703406482036858,-40.541282653808594
9.703509896792076,-38.997562408447266
9.703613311547294,-41.10609436035156
9.70371672630251,-40.47093200683594
9.703820141057726,-42.596065521240234
9.703923555812944,-40.84526062011719
9.704026970568162,-41.10609436035156
9.70413038532338,-41.04619216918945
9.704233800078597,-40.98710250854492
9.704337214833812,-42.157737731933594
9.70444062958903,-39.910892486572266
9.704544044344248,-40.648521423339844
9.704647459099466,-40.557621002197266
9.704750873854683,-42.997947692871094
9.704854288609898,-39.679420471191406
9.704957703365116,-39.25839614868164
9.705061118120334,-41.67981719970703
9.705164532875552,-38.805240631103516
9.70526794763077,-40.385231018066406
9.705371362385987,-41.82612228393555
9.705474777141202,-41.55028533935547
9.70557819189642,-41.10609436035156
9.705681606651638,-38.7580680847168
9.705785021406856,-39.393314361572266
9.705888436162073,-40.541282653808594
9.70599185091729,-38.131736755371094
9.706095265672506,-40.723358154296875
9.706198680427724,-40.084716796875
9.706302095182942,-42.04513931274414
9.70640550993816,-41.55028533935547
9.706508924693377,-42.43666076660156
9.706612339448592,-38.99088668823242
9.70671575420381,-40.385231018066406
9.706819168959028,-41.25859832763672
9.706922583714245,-37.3613395690918
9.707025998469463,-42.068260192871094
9.70712941322468,-40.385231018066406
9.707232827979896,-39.811702728271484
9.707336242735114,-41.04619216918945
9.707439657490331,-38.669517517089844
9.70754307224555,-39.77821350097656
9.707646487000767,-39.628475189208984
9.707749901755983,-40.59457015991211
9.7078533165112,-37.792518615722656
9.707956731266417,-41.55028533935547
9.708060146021635,-41.001747131347656
9.708163560776853,-40.18552017211914
9.70826697553207,-38.32011795043945
9.708370390287286,-38.53998565673828
9.708473805042503,-36.37675857543945
9.708577219797721,-38.38399124145508
9.70868063455294,-40.98710250854492
9.708784049308157,-42.77745819091797
9.708887464063373,-40.671688079833984
9.70899087881859,-39.40049362182617
9.709094293573807,-41.446346282958984
9.709197708329025,-39.1338996887207
9.709301123084243,-40.385231018066406
9.70940453783946,-42.43666076660156
9.709507952594677,-38.769874572753906
9.709611367349893,-40.648521423339844
9.709714782105111,-37.792518615722656
9.70981819686033,-39.04197311401367
9.709921611615545,-42.04513931274414
9.710025026370763,-43.38193893432617
9.71012844112598,-42.77745819091797
9.710231855881197,-39.426361083984375
9.710335270636415,-39.14863586425781
9.710438685391633,-39.426361083984375
9.71054210014685,-36.698524475097656
9.710645514902067,-42.068260192871094
9.710748929657283,-37.99746322631836
9.710852344412501,-41.04619216918945
9.71095575916772,-40.13699722290039
9.711059173922935,-40.694976806640625
9.711162588678153,-38.665470123291016
9.711266003433371,-39.25839614868164
9.711369418188587,-40.98710250854492
9.711472832943805,-39.811702728271484
9.711576247699023,-39.811702728271484
9.71167966245424,-42.230674743652344
9.711783077209457,-38.53998565673828
9.711886491964675,-43.38193893432617
9.711989906719891,-43.65882110595703
9.712093321475109,-41.82612228393555
9.712196736230325,-43.70527648925781
9.712300150985543,-40.47093200683594
9.712403565740761,-40.98710250854492
9.712506980495977,-39.61646270751953
9.712610395251195,-41.55028533935547
9.712713810006413,-42.689720153808594
9.71281722476163,-42.068260192871094
9.712920639516847,-38.53998565673828
9.713024054272065,-41.064552307128906
9.713127469027281,-37.792518615722656
9.713230883782499,-38.0235595703125
9.713334298537715,-39.25839614868164
9.713437713292933,-41.793724060058594
9.713541128048151,-40.19769287109375
9.713644542803369,-41.354331970214844
9.713747957558585,-41.354331970214844
9.713851372313803,-39.426361083984375
9.713954787069019,-41.96860885620117
9.714058201824237,-41.03385925292969
9.714161616579455,-42.04513931274414
9.714265031334671,-41.997982025146484
9.714368446089889,-42.997947692871094
9.714471860845105,-40.385231018066406
9.714575275600323,-42.55012893676758
9.71467869035554,-41.82612228393555
9.714782105110759,-38.49399185180664
9.714885519865975,-41.55028533935547
9.714988934621193,-43.55158233642578
9.715092349376409,-40.723358154296875
9.715195764131627,-39.77821350097656
9.715299178886845,-43.14729309082031
9.715402593642063,-40.13699722290039
9.715506008397279,-43.14729309082031
9.715609423152495,-42.689720153808594
9.715712837907713,-43.405975341796875
9.71581625266293,-39.811702728271484
9.715919667418149,-41.793724060058594
9.716023082173365,-44.08271408081055
9.716126496928583,-41.354331970214844
9.716229911683799,-38.769874572753906
9.716333326439017,-40.008995056152344
9.716436741194235,-41.354331970214844
9.716540155949453,-43.405975341796875
9.716643570704669,-39.58576583862305
9.716746985459885,-39.76715850830078
9.716850400215103,-41.04619216918945
9.71695381497032,-40.084716796875
9.717057229725539,-40.13699722290039
9.717160644480757,-38.665470123291016
9.717264059235971,-44.505680084228516
9.717367473991189,-43.35348129272461
9.717470888746407,-43.55158233642578
9.717574303501625,-39.393314361572266
9.717677718256843,-41.55028533935547
9.71778113301206,-39.14863586425781
9.717884547767275,-39.23133850097656
9.717987962522493,-38.27127456665039
9.71809137727771,-38.410728454589844
9.718194792032929,-39.811702728271484
9.718298206788146,-43.55158233642578
9.71840162154336,-40.385231018066406
9.718505036298579,-38.769874572753906
9.718608451053797,-39.77821350097656
9.718711865809015,-42.519386291503906
9.718815280564232,-39.679420471191406
9.71891869531945,-41.55028533935547
9.719022110074665,-41.04619216918945
9.719125524829883,-40.13699722290039
9.7192289395851,-41.793724060058594
9.719332354340319,-40.723358154296875
9.719435769095536,-41.55028533935547
9.719539183850753,-43.70527648925781
9.719642598605969,-43.14729309082031
9.719746013361187,-38.044960021972656
9.719849428116405,-37.9840202331543
9.719952842871622,-41.55028533935547
9.72005625762684,-38.89236831665039
9.720159672382055,-39.58576583862305
9.720263087137273,-42.55012893676758
9.72036650189249,-41.8155403137207
9.720469916647708,-39.36219024658203
9.720573331402926,-40.82858657836914
9.720676746158142,-36.00276565551758
9.720780160913359,-37.792518615722656
9.720883575668577,-40.541282653808594
9.720986990423794,-39.43899917602539
9.721090405179012,-41.55028533935547
9.72119381993423,-39.25839614868164
9.721297234689446,-39.25839614868164
9.721400649444663,-41.25859832763672
9.72150406419988,-42.43666076660156
9.721607478955098,-41.3778190612793
9.721710893710316,-38.410728454589844
9.721814308465532,-39.811702728271484
9.721917723220749,-39.40049362182617
9.722021137975966,-40.13699722290039
9.722124552731184,-37.72080612182617
9.722227967486402,-40.47093200683594
9.722331382241618,-38.49685287475586
9.722434796996836,-38.44327926635742
9.722538211752052,-42.519386291503906
9.72264162650727,-43.14729309082031
9.722745041262488,-38.64789581298828
9.722848456017706,-39.25839614868164
9.722951870772922,-39.9821662902832
9.72305528552814,-39.25839614868164
9.723158700283356,-41.20382308959961
9.723262115038574,-41.354331970214844
9.723365529793792,-42.43666076660156
9.723468944549008,-40.385231018066406
9.723572359304226,-39.25839614868164
9.723675774059442,-42.244483947753906
9.72377918881466,-42.157737731933594
9.723882603569878,-40.59457015991211
9.723986018325096,-38.53998565673828
9.724089433080312,-37.83613967895508
9.72419284783553,-38.27127456665039
9.724296262590746,-38.306514739990234
9.724399677345964,-41.20382308959961
9.724503092101182,-38.314517974853516
9.724606506856398,-37.3359489440918
9.724709921611616,-38.34823226928711
9.724813336366834,-39.25839614868164
9.72491675112205,-38.82667541503906
9.725020165877268,-38.49685287475586
9.725123580632486,-38.7952995300293
9.725226995387702,-39.77821350097656
9.72533041014292,-42.77745819091797
9.725433824898138,-41.617618560791016
9.725537239653354,-40.371639251708984
9.725640654408572,-40.385231018066406
9.725744069163788,-39.46009063720703
9.725847483919006,-41.55028533935547
9.725950898674224,-41.55028533935547
9.72605431342944,-37.3359489440918
9.726157728184658,-39.124237060546875
9.726261142939876,-41.354331970214844
9.726364557695092,-42.157737731933594
9.72646797245031,-41.10609436035156
9.726571387205528,-39.679420471191406
9.726674801960744,-40.98710250854492
9.726778216715962,-41.20382308959961
9.726881631471178,-41.04619216918945
9.726985046226396,-41.84810256958008
9.727088460981614,-42.99246597290039
9.727191875736832,-42.689720153808594
9.727295290492048,-39.19234085083008
9.727398705247266,-38.669517517089844
9.727502120002482,-39.76715850830078
9.7276055347577,-40.385231018066406
9.727708949512918,-41.55028533935547
9.727812364268134,-42.04513931274414
9.727915779023352,-41.446346282958984
9.728019193778568,-41.84810256958008
9.728122608533786,-39.910892486572266
9.728226023289004,-38.7580680847168
9.728329438044222,-40.41005325317383
9.728432852799438,-41.064552307128906
9.728536267554656,-39.19234085083008
9.728639682309872,-39.46009063720703
9.72874309706509,-40.05889129638672
9.728846511820308,-44.68606948852539
9.728949926575526,-41.84810256958008
9.729053341330742,-43.65882110595703
9.729156756085958,-38.769874572753906
9.729260170841176,-39.25839614868164
9.729363585596394,-40.648521423339844
9.729467000351612,-39.679420471191406
9.729570415106828,-40.55449676513672
9.729673829862044,-42.04513931274414
9.729777244617262,-37.611534118652344
9.72988065937248,-40.41005325317383
9.729984074127698,-41.617618560791016
9.730087488882916,-40.648521423339844
9.730190903638132,-41.82612228393555
9.730294318393348,-40.18552017211914
9.730397733148566,-42.519386291503906
9.730501147903784,-42.14419937133789
9.730604562659002,-42.244483947753906
9.73070797741422,-40.385231018066406
9.730811392169434,-43.55158233642578
9.730914806924652,-40.050537109375
9.73101822167987,-39.68769454956055
9.731121636435088,-42.99246597290039
9.731225051190306,-37.36433792114258
9.731328465945522,-42.519386291503906
9.731431880700738,-40.84526062011719
9.731535295455956,-38.481773376464844
9.731638710211174,-41.25859832763672
9.731742124966392,-41.10609436035156
9.73184553972161,-42.82587814331055
9.731948954476824,-40.18552017211914
9.732052369232042,-40.541282653808594
9.73215578398726,-40.671688079833984
9.732259198742478,-40.98710250854492
9.732362613497695,-42.519386291503906
9.732466028252913,-39.68769454956055
9.732569443008128,-42.77745819091797
9.732672857763346,-43.65882110595703
9.732776272518564,-41.55028533935547
9.732879687273781,-41.46172332763672
9.732983102029,-40.541282653808594
9.733086516784216,-38.99088668823242
9.733189931539432,-41.46172332763672
9.73329334629465,-41.617618560791016
9.733396761049868,-42.519386291503906
9.733500175805085,-40.13699722290039
9.733603590560303,-40.13699722290039
9.733707005315518,-39.679420471191406
9.733810420070736,-39.58576583862305
9.733913834825954,-37.792518615722656
9.734017249581171,-40.18552017211914
9.73412066433639,-40.19769287109375
9.734224079091605,-40.98710250854492
